Date,Sale,Category,Month_Year,Temperature,Month,Year,Monthly_Sale,sell_price,Cost_price,Profit,Manufacture_Date,Expire_Date
2013-07-16,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-06,2013-08-08
2013-07-16,19.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,136.5,2013-07-06,2013-08-08
2013-07-16,47.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,329.0,2013-07-06,2013-08-08
2013-07-16,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-06,2013-08-08
2013-07-16,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-06,2013-08-08
2013-07-16,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-06,2013-08-08
2013-07-16,240.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,12000.0,2013-07-06,2013-08-08
2013-07-16,32.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,292.5,2013-07-06,2013-08-08
2013-07-17,85.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,425.0,2013-07-07,2013-08-09
2013-07-17,49.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,245.0,2013-07-07,2013-08-09
2013-07-17,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-07,2013-08-09
2013-07-17,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-07,2013-08-09
2013-07-17,49.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,343.0,2013-07-07,2013-08-09
2013-07-17,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-07,2013-08-09
2013-07-17,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-07,2013-08-09
2013-07-17,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-07,2013-08-09
2013-07-17,210.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,10500.0,2013-07-07,2013-08-09
2013-07-17,32.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,292.5,2013-07-07,2013-08-09
2013-07-18,67.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,337.5,2013-07-08,2013-08-10
2013-07-18,42.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,212.5,2013-07-08,2013-08-10
2013-07-18,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-08,2013-08-10
2013-07-18,19.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,136.5,2013-07-08,2013-08-10
2013-07-18,53.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,374.5,2013-07-08,2013-08-10
2013-07-18,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-08,2013-08-10
2013-07-18,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-08,2013-08-10
2013-07-18,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-08,2013-08-10
2013-07-18,210.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,10500.0,2013-07-08,2013-08-10
2013-07-18,37.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,337.5,2013-07-08,2013-08-10
2013-07-19,57.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,287.5,2013-07-09,2013-08-11
2013-07-19,38.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,190.0,2013-07-09,2013-08-11
2013-07-19,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-09,2013-08-11
2013-07-19,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-09,2013-08-11
2013-07-19,51.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,360.5,2013-07-09,2013-08-11
2013-07-19,37.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,412.5,2013-07-09,2013-08-11
2013-07-19,27.5,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,330.0,2013-07-09,2013-08-11
2013-07-19,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-09,2013-08-11
2013-07-19,190.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,9500.0,2013-07-09,2013-08-11
2013-07-19,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-09,2013-08-11
2013-07-21,52.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,262.5,2013-07-11,2013-08-13
2013-07-21,30.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,150.0,2013-07-11,2013-08-13
2013-07-21,24.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,171.5,2013-07-11,2013-08-13
2013-07-21,19.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,136.5,2013-07-11,2013-08-13
2013-07-21,51.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,360.5,2013-07-11,2013-08-13
2013-07-21,51.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,566.5,2013-07-11,2013-08-13
2013-07-21,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-11,2013-08-13
2013-07-21,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-11,2013-08-13
2013-07-21,190.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,9500.0,2013-07-11,2013-08-13
2013-07-21,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-11,2013-08-13
2013-07-22,57.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,287.5,2013-07-12,2013-08-14
2013-07-22,30.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,150.0,2013-07-12,2013-08-14
2013-07-22,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-12,2013-08-14
2013-07-22,19.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,136.5,2013-07-12,2013-08-14
2013-07-22,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-12,2013-08-14
2013-07-22,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-12,2013-08-14
2013-07-22,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-12,2013-08-14
2013-07-22,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-12,2013-08-14
2013-07-22,165.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,8250.0,2013-07-12,2013-08-14
2013-07-22,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-12,2013-08-14
2013-07-23,57.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,287.5,2013-07-13,2013-08-15
2013-07-23,32.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,162.5,2013-07-13,2013-08-15
2013-07-23,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-13,2013-08-15
2013-07-23,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-13,2013-08-15
2013-07-23,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-13,2013-08-15
2013-07-23,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-13,2013-08-15
2013-07-23,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-13,2013-08-15
2013-07-23,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-13,2013-08-15
2013-07-23,155.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,7750.0,2013-07-13,2013-08-15
2013-07-23,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-13,2013-08-15
2013-07-24,52.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,262.5,2013-07-14,2013-08-16
2013-07-24,34.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,170.0,2013-07-14,2013-08-16
2013-07-24,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-14,2013-08-16
2013-07-24,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-14,2013-08-16
2013-07-24,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-14,2013-08-16
2013-07-24,52.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,577.5,2013-07-14,2013-08-16
2013-07-24,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-14,2013-08-16
2013-07-24,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-14,2013-08-16
2013-07-24,160.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,8000.0,2013-07-14,2013-08-16
2013-07-24,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-14,2013-08-16
2013-07-25,52.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,262.5,2013-07-15,2013-08-17
2013-07-25,42.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,212.5,2013-07-15,2013-08-17
2013-07-25,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-15,2013-08-17
2013-07-25,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-15,2013-08-17
2013-07-25,50.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,353.5,2013-07-15,2013-08-17
2013-07-25,52.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,577.5,2013-07-15,2013-08-17
2013-07-25,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-15,2013-08-17
2013-07-25,37.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,262.5,2013-07-15,2013-08-17
2013-07-25,170.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,8500.0,2013-07-15,2013-08-17
2013-07-25,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-15,2013-08-17
2013-07-26,47.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,237.5,2013-07-16,2013-08-18
2013-07-26,42.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,212.5,2013-07-16,2013-08-18
2013-07-26,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-16,2013-08-18
2013-07-26,18.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,129.5,2013-07-16,2013-08-18
2013-07-26,50.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,353.5,2013-07-16,2013-08-18
2013-07-26,52.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,577.5,2013-07-16,2013-08-18
2013-07-26,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-16,2013-08-18
2013-07-26,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-16,2013-08-18
2013-07-26,190.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,9500.0,2013-07-16,2013-08-18
2013-07-26,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-16,2013-08-18
2013-07-28,45.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,225.0,2013-07-18,2013-08-20
2013-07-28,42.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,212.5,2013-07-18,2013-08-20
2013-07-28,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-18,2013-08-20
2013-07-28,20.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,143.5,2013-07-18,2013-08-20
2013-07-28,50.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,353.5,2013-07-18,2013-08-20
2013-07-28,52.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,577.5,2013-07-18,2013-08-20
2013-07-28,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-18,2013-08-20
2013-07-28,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-18,2013-08-20
2013-07-28,190.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,9500.0,2013-07-18,2013-08-20
2013-07-28,30.0,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,270.0,2013-07-18,2013-08-20
2013-07-29,52.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,262.5,2013-07-19,2013-08-21
2013-07-29,44.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,220.0,2013-07-19,2013-08-21
2013-07-29,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-19,2013-08-21
2013-07-29,20.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,143.5,2013-07-19,2013-08-21
2013-07-29,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-19,2013-08-21
2013-07-29,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-19,2013-08-21
2013-07-29,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-19,2013-08-21
2013-07-29,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-19,2013-08-21
2013-07-29,155.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,7750.0,2013-07-19,2013-08-21
2013-07-29,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-19,2013-08-21
2013-07-30,52.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,262.5,2013-07-20,2013-08-22
2013-07-30,40.0,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,200.0,2013-07-20,2013-08-22
2013-07-30,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-20,2013-08-22
2013-07-30,20.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,143.5,2013-07-20,2013-08-22
2013-07-30,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-20,2013-08-22
2013-07-30,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-20,2013-08-22
2013-07-30,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-20,2013-08-22
2013-07-30,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-20,2013-08-22
2013-07-30,175.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,8750.0,2013-07-20,2013-08-22
2013-07-30,27.5,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,247.5,2013-07-20,2013-08-22
2013-07-31,42.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,212.5,2013-07-21,2013-08-23
2013-07-31,37.5,Tomato,2013-07-01,21.18387096774193,7,2013,2251.5,33,28,187.5,2013-07-21,2013-08-23
2013-07-31,23.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,164.5,2013-07-21,2013-08-23
2013-07-31,20.5,Potato,2013-07-01,21.18387096774193,7,2013,1066.5,22,15,143.5,2013-07-21,2013-08-23
2013-07-31,51.0,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,357.0,2013-07-21,2013-08-23
2013-07-31,47.5,Carrot,2013-07-01,21.18387096774193,7,2013,1161.5,56,45,522.5,2013-07-21,2013-08-23
2013-07-31,19.0,Pumpkin,2013-07-01,21.18387096774193,7,2013,480.5,52,40,228.0,2013-07-21,2013-08-23
2013-07-31,32.5,Onion,2013-07-01,21.18387096774193,7,2013,2088.0,42,35,227.5,2013-07-21,2013-08-23
2013-07-31,170.0,Mushroom,2013-07-01,21.18387096774193,7,2013,4610.0,250,200,8500.0,2013-07-21,2013-08-23
2013-07-31,26.0,Cucumber,2013-07-01,21.18387096774193,7,2013,758.5,34,25,234.0,2013-07-21,2013-08-23
2013-08-01,50.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,250.0,2013-07-22,2013-08-24
2013-08-01,36.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,180.0,2013-07-22,2013-08-24
2013-08-01,23.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,164.5,2013-07-22,2013-08-24
2013-08-01,20.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,143.5,2013-07-22,2013-08-24
2013-08-01,52.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,364.0,2013-07-22,2013-08-24
2013-08-01,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-22,2013-08-24
2013-08-01,19.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,228.0,2013-07-22,2013-08-24
2013-08-01,32.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,227.5,2013-07-22,2013-08-24
2013-08-01,170.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,8500.0,2013-07-22,2013-08-24
2013-08-01,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-22,2013-08-24
2013-08-02,47.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,237.5,2013-07-23,2013-08-25
2013-08-02,30.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,150.0,2013-07-23,2013-08-25
2013-08-02,23.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,164.5,2013-07-23,2013-08-25
2013-08-02,20.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,143.5,2013-07-23,2013-08-25
2013-08-02,52.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,364.0,2013-07-23,2013-08-25
2013-08-02,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-23,2013-08-25
2013-08-02,19.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,228.0,2013-07-23,2013-08-25
2013-08-02,32.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,227.5,2013-07-23,2013-08-25
2013-08-02,190.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,9500.0,2013-07-23,2013-08-25
2013-08-02,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-23,2013-08-25
2013-08-04,42.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,212.5,2013-07-25,2013-08-27
2013-08-04,27.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,137.5,2013-07-25,2013-08-27
2013-08-04,27.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,192.5,2013-07-25,2013-08-27
2013-08-04,20.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,143.5,2013-07-25,2013-08-27
2013-08-04,57.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,399.0,2013-07-25,2013-08-27
2013-08-04,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-25,2013-08-27
2013-08-04,19.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,228.0,2013-07-25,2013-08-27
2013-08-04,32.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,227.5,2013-07-25,2013-08-27
2013-08-04,210.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,10500.0,2013-07-25,2013-08-27
2013-08-04,22.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,202.5,2013-07-25,2013-08-27
2013-08-05,37.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,187.5,2013-07-26,2013-08-28
2013-08-05,27.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,137.5,2013-07-26,2013-08-28
2013-08-05,26.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,185.5,2013-07-26,2013-08-28
2013-08-05,22.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,157.5,2013-07-26,2013-08-28
2013-08-05,59.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,413.0,2013-07-26,2013-08-28
2013-08-05,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-26,2013-08-28
2013-08-05,19.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,228.0,2013-07-26,2013-08-28
2013-08-05,32.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,227.5,2013-07-26,2013-08-28
2013-08-05,210.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,10500.0,2013-07-26,2013-08-28
2013-08-05,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-26,2013-08-28
2013-08-06,37.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,187.5,2013-07-27,2013-08-29
2013-08-06,31.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,155.0,2013-07-27,2013-08-29
2013-08-06,26.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,185.5,2013-07-27,2013-08-29
2013-08-06,22.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,157.5,2013-07-27,2013-08-29
2013-08-06,61.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,427.0,2013-07-27,2013-08-29
2013-08-06,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-27,2013-08-29
2013-08-06,25.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,300.0,2013-07-27,2013-08-29
2013-08-06,42.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,297.5,2013-07-27,2013-08-29
2013-08-06,205.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,10250.0,2013-07-27,2013-08-29
2013-08-06,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-27,2013-08-29
2013-08-07,35.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,175.0,2013-07-28,2013-08-30
2013-08-07,27.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,137.5,2013-07-28,2013-08-30
2013-08-07,26.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,185.5,2013-07-28,2013-08-30
2013-08-07,23.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,164.5,2013-07-28,2013-08-30
2013-08-07,61.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,427.0,2013-07-28,2013-08-30
2013-08-07,47.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,522.5,2013-07-28,2013-08-30
2013-08-07,25.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,300.0,2013-07-28,2013-08-30
2013-08-07,47.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,332.5,2013-07-28,2013-08-30
2013-08-07,230.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,11500.0,2013-07-28,2013-08-30
2013-08-07,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-28,2013-08-30
2013-08-08,32.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,162.5,2013-07-29,2013-08-31
2013-08-08,22.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,112.5,2013-07-29,2013-08-31
2013-08-08,26.0,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,182.0,2013-07-29,2013-08-31
2013-08-08,22.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,157.5,2013-07-29,2013-08-31
2013-08-08,61.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,427.0,2013-07-29,2013-08-31
2013-08-08,55.0,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,605.0,2013-07-29,2013-08-31
2013-08-08,25.0,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,300.0,2013-07-29,2013-08-31
2013-08-08,47.5,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,332.5,2013-07-29,2013-08-31
2013-08-08,235.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,11750.0,2013-07-29,2013-08-31
2013-08-08,27.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,247.5,2013-07-29,2013-08-31
2013-08-12,19.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,95.0,2013-08-02,2013-09-04
2013-08-12,26.0,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,130.0,2013-08-02,2013-09-04
2013-08-12,25.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,178.5,2013-08-02,2013-09-04
2013-08-12,24.0,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,168.0,2013-08-02,2013-09-04
2013-08-12,81.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,567.0,2013-08-02,2013-09-04
2013-08-12,42.5,Carrot,2013-08-01,20.32870967741936,8,2013,1070.0,56,45,467.5,2013-08-02,2013-09-04
2013-08-12,27.5,Pumpkin,2013-08-01,20.32870967741936,8,2013,551.0,52,40,330.0,2013-08-02,2013-09-04
2013-08-12,71.0,Onion,2013-08-01,20.32870967741936,8,2013,2650.0,42,35,497.0,2013-08-02,2013-09-04
2013-08-12,195.0,Mushroom,2013-08-01,20.32870967741936,8,2013,4049.0,250,200,9750.0,2013-08-02,2013-09-04
2013-08-12,26.5,Cucumber,2013-08-01,20.32870967741936,8,2013,546.5,34,25,238.5,2013-08-02,2013-09-04
2013-08-13,32.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,162.5,2013-08-03,2013-09-05
2013-08-13,27.5,Tomato,2013-08-01,20.32870967741936,8,2013,1576.0,33,28,137.5,2013-08-03,2013-09-05
2013-08-13,27.5,Potato,2013-08-01,20.32870967741936,8,2013,1097.5,22,15,192.5,2013-08-03,2013-09-05
